time [s],energy [GeV],flux [cm-2 s-1 GeV-1]
211.69917267686105,9.560054196779548,2.511886431509582e-10
211.69917267686105,10.482390980715925,2.089296130854041e-10
211.69917267686105,11.493713153802991,1.7378008287493763e-10
211.69917267686105,12.602605865869105,1.4454397707459276e-10
211.69917267686105,13.818482546511675,1.202264434617413e-10
211.69917267686105,15.151664816035204,1.000000000000001e-10
211.69917267686105,16.613470106052446,8.317637711026716e-11
211.69917267686105,18.216307733563113,6.918309709189369e-11
211.69917267686105,19.973784244086435,5.7543993733715724e-11
211.69917267686105,21.900818918109067,4.786300923226385e-11
211.69917267686105,24.013770421386774,3.981071705534974e-11
211.69917267686105,26.330575674238737,3.311311214825912e-11
211.69917267686105,28.87090211870091,2.7542287033381692e-11
211.69917267686105,31.656314676139637,2.2908676527677748e-11
211.69917267686105,34.71045881263463,1.9054607179632482e-11
211.69917267686105,38.05926126617994,1.584893192461114e-11
211.69917267686105,41.73115013968317,1.3182567385564075e-11
211.69917267686105,45.75729622814022,1.096478196143185e-11
211.69917267686105,50.17187762862054,9.120108393559108e-12
211.69917267686105,55.01236987934648,7.585775750291844e-12
211.69917267686105,60.31986409086751,6.309573444801937e-12
211.69917267686105,66.13941576995649,5.248074602497729e-12
211.69917267686105,72.52042729740603,4.365158322401661e-12
211.69917267686105,79.51706730659274,3.630780547701014e-12
211.69917267686105,87.18873052292903,3.0199517204020193e-12
211.69917267686105,95.6005419677955,2.511886431509582e-12
211.69917267686105,104.82390980715925,2.0892961308540406e-12
211.69917267686105,114.93713153802992,1.7378008287493767e-12
211.69917267686105,126.02605865869103,1.4454397707459277e-12
211.69917267686105,138.18482546511677,1.2022644346174132e-12
211.69917267686105,151.5166481603521,1e-12
211.69917267686105,166.13470106052452,8.317637711026707e-13
211.69917267686105,182.16307733563121,6.918309709189363e-13
211.69917267686105,199.73784244086434,5.754399373371567e-13
211.69917267686105,219.00818918109056,4.786300923226391e-13
211.69917267686105,240.1377042138676,3.9810717055349773e-13
211.69917267686105,263.3057567423873,3.3113112148259147e-13
211.69917267686105,288.7090211870091,2.754228703338168e-13
211.69917267686105,316.56314676139635,2.290867652767775e-13
211.69917267686105,347.10458812634624,1.9054607179632483e-13
211.69917267686105,380.59261266179936,1.584893192461114e-13
211.69917267686105,417.3115013968317,1.3182567385564077e-13
211.69917267686105,457.5729622814023,1.0964781961431851e-13
211.69917267686105,501.71877628620564,9.120108393559096e-14
211.69917267686105,550.1236987934651,7.585775750291834e-14
211.69917267686105,603.1986409086754,6.309573444801929e-14
211.69917267686105,661.3941576995649,5.248074602497724e-14
211.69917267686105,725.2042729740599,4.3651583224016644e-14
211.69917267686105,795.1706730659272,3.630780547701018e-14
211.69917267686105,871.8873052292902,3.019951720402019e-14
211.69917267686105,956.0054196779548,2.5118864315095823e-14
211.69917267686105,1048.2390980715927,2.0892961308540407e-14
211.69917267686105,1149.3713153802992,1.7378008287493762e-14
211.69917267686105,1260.2605865869104,1.4454397707459277e-14
211.69917267686105,1381.8482546511677,1.202264434617413e-14
211.69917267686105,1515.1664816035209,1e-14
211.69917267686105,1661.347010605245,8.317637711026709e-15
211.69917267686105,1821.6307733563121,6.918309709189363e-15
211.69917267686105,1997.3784244086446,5.754399373371565e-15
211.69917267686105,2190.0818918109067,4.78630092322638e-15
211.69917267686105,2401.377042138676,3.981071705534977e-15
211.69917267686105,2633.057567423873,3.311311214825914e-15
211.69917267686105,2887.0902118700915,2.7542287033381687e-15
211.69917267686105,3165.6314676139637,2.2908676527677746e-15
211.69917267686105,3471.0458812634624,1.9054607179632486e-15
211.69917267686105,3805.9261266179938,1.5848931924611141e-15
211.69917267686105,4173.115013968318,1.3182567385564075e-15
211.69917267686105,4575.729622814023,1.0964781961431852e-15
211.69917267686105,5017.187762862057,9.1201083935591e-16
211.69917267686105,5501.23698793465,7.5857757502918355e-16
211.69917267686105,6031.986409086754,6.309573444801931e-16
211.69917267686105,6613.9415769956495,5.248074602497724e-16
211.69917267686105,7252.0427297405995,4.3651583224016653e-16
211.69917267686105,7951.706730659273,3.630780547701018e-16
211.69917267686105,8718.873052292904,3.0199517204020193e-16
211.69917267686105,9560.054196779547,2.5118864315095825e-16
237.53037850389612,1.0482390980715925,1.737800828749369e-08
237.53037850389612,1.1493713153802991,1.445439770745922e-08
237.53037850389612,1.2602605865869103,1.2022644346174086e-08
237.53037850389612,1.3818482546511677,9.999999999999959e-09
237.53037850389612,1.5151664816035209,8.317637711026674e-09
237.53037850389612,1.6613470106052453,6.918309709189334e-09
237.53037850389612,1.8216307733563122,5.754399373371544e-09
237.53037850389612,1.9973784244086434,4.786300923226361e-09
237.53037850389612,2.1900818918109053,3.9810717055349615e-09
237.53037850389612,2.4013770421386758,3.3113112148259008e-09
237.53037850389612,2.6330575674238723,2.754228703338158e-09
237.53037850389612,2.887090211870091,2.2908676527677654e-09
237.53037850389612,3.1656314676139634,1.9054607179632403e-09
237.53037850389612,3.4710458812634624,1.5848931924611078e-09
237.53037850389612,3.805926126617994,1.318256738556402e-09
237.53037850389612,4.173115013968317,1.0964781961431806e-09
237.53037850389612,4.575729622814023,9.120108393559058e-10
237.53037850389612,5.017187762862054,7.585775750291804e-10
237.53037850389612,5.501236987934645,6.309573444801919e-10
237.53037850389612,6.031986409086748,5.248074602497711e-10
237.53037850389612,6.613941576995646,4.3651583224016474e-10
237.53037850389612,7.2520427297406,3.6307805477010027e-10
237.53037850389612,7.951706730659272,3.019951720402007e-10
237.53037850389612,8.718873052292903,2.5118864315095717e-10
237.53037850389612,9.560054196779548,2.0892961308540322e-10
237.53037850389612,10.482390980715925,1.7378008287493693e-10
237.53037850389612,11.493713153802991,1.4454397707459221e-10
237.53037850389612,12.602605865869105,1.2022644346174078e-10
237.53037850389612,13.818482546511675,9.999999999999959e-11
237.53037850389612,15.151664816035204,8.317637711026682e-11
237.53037850389612,16.613470106052446,6.91830970918934e-11
237.53037850389612,18.216307733563113,5.7543993733715485e-11
237.53037850389612,19.973784244086435,4.786300923226365e-11
237.53037850389612,21.900818918109067,3.981071705534957e-11
237.53037850389612,24.013770421386774,3.3113112148258976e-11
237.53037850389612,26.330575674238737,2.7542287033381553e-11
237.53037850389612,28.87090211870091,2.2908676527677654e-11
237.53037850389612,31.656314676139637,1.9054607179632405e-11
237.53037850389612,34.71045881263463,1.5848931924611075e-11
237.53037850389612,38.05926126617994,1.3182567385564019e-11
237.53037850389612,41.73115013968317,1.0964781961431807e-11
237.53037850389612,45.75729622814022,9.120108393559059e-12
237.53037850389612,50.17187762862054,7.585775750291813e-12
237.53037850389612,55.01236987934648,6.3095734448019095e-12
237.53037850389612,60.31986409086751,5.248074602497707e-12
237.53037850389612,66.13941576995649,4.365158322401643e-12
237.53037850389612,72.52042729740603,3.6307805477009992e-12
237.53037850389612,79.51706730659274,3.0199517204020035e-12
237.53037850389612,87.18873052292903,2.5118864315095722e-12
237.53037850389612,95.6005419677955,2.0892961308540325e-12
237.53037850389612,104.82390980715925,1.737800828749369e-12
237.53037850389612,114.93713153802992,1.4454397707459222e-12
237.53037850389612,126.02605865869103,1.202264434617408e-12
237.53037850389612,138.18482546511677,9.999999999999961e-13
237.53037850389612,151.5166481603521,8.317637711026675e-13
237.53037850389612,166.13470106052452,6.918309709189332e-13
237.53037850389612,182.16307733563121,5.754399373371544e-13
237.53037850389612,199.73784244086434,4.786300923226361e-13
237.53037850389612,219.00818918109056,3.981071705534961e-13
237.53037850389612,240.1377042138676,3.311311214825901e-13
237.53037850389612,263.3057567423873,2.754228703338158e-13
237.53037850389612,288.7090211870091,2.2908676527677654e-13
237.53037850389612,316.56314676139635,1.9054607179632407e-13
237.53037850389612,347.10458812634624,1.5848931924611076e-13
237.53037850389612,380.59261266179936,1.3182567385564018e-13
237.53037850389612,417.3115013968317,1.0964781961431808e-13
237.53037850389612,457.5729622814023,9.120108393559059e-14
237.53037850389612,501.71877628620564,7.585775750291805e-14
237.53037850389612,550.1236987934651,6.309573444801904e-14
237.53037850389612,603.1986409086754,5.248074602497701e-14
237.53037850389612,661.3941576995649,4.365158322401639e-14
237.53037850389612,725.2042729740599,3.630780547701002e-14
237.53037850389612,795.1706730659272,3.019951720402007e-14
237.53037850389612,871.8873052292902,2.5118864315095722e-14
237.53037850389612,956.0054196779548,2.0892961308540325e-14
237.53037850389612,1048.2390980715927,1.7378008287493692e-14
237.53037850389612,1149.3713153802992,1.445439770745922e-14
237.53037850389612,1260.2605865869104,1.202264434617408e-14
237.53037850389612,1381.8482546511677,9.999999999999957e-15
237.53037850389612,1515.1664816035209,8.317637711026676e-15
237.53037850389612,1661.347010605245,6.9183097091893344e-15
237.53037850389612,1821.6307733563121,5.754399373371543e-15
237.53037850389612,1997.3784244086446,4.78630092322636e-15
237.53037850389612,2190.0818918109067,3.981071705534953e-15
237.53037850389612,2401.377042138676,3.311311214825901e-15
237.53037850389612,2633.057567423873,2.7542287033381572e-15
237.53037850389612,2887.0902118700915,2.290867652767765e-15
237.53037850389612,3165.6314676139637,1.9054607179632403e-15
237.53037850389612,3471.0458812634624,1.5848931924611076e-15
237.53037850389612,3805.9261266179938,1.3182567385564021e-15
237.53037850389612,4173.115013968318,1.0964781961431807e-15
237.53037850389612,4575.729622814023,9.12010839355906e-16
237.53037850389612,5017.187762862057,7.585775750291805e-16
237.53037850389612,5501.23698793465,6.309573444801904e-16
237.53037850389612,6031.986409086754,5.248074602497701e-16
237.53037850389612,6613.9415769956495,4.365158322401639e-16
237.53037850389612,7252.0427297405995,3.6307805477010023e-16
237.53037850389612,7951.706730659273,3.019951720402007e-16
237.53037850389612,8718.873052292904,2.5118864315095717e-16
237.53037850389612,9560.054196779547,2.0892961308540325e-16
266.51346813870185,1.0482390980715925,1.4454397707459282e-08
266.51346813870185,1.1493713153802991,1.2022644346174132e-08
266.51346813870185,1.2602605865869103,1.0000000000000002e-08
266.51346813870185,1.3818482546511677,8.317637711026709e-09
266.51346813870185,1.5151664816035209,6.9183097091893634e-09
266.51346813870185,1.6613470106052453,5.754399373371567e-09
266.51346813870185,1.8216307733563122,4.786300923226381e-09
266.51346813870185,1.9973784244086434,3.98107170553497e-09
266.51346813870185,2.1900818918109053,3.311311214825915e-09
266.51346813870185,2.4013770421386758,2.754228703338169e-09
266.51346813870185,2.6330575674238723,2.2908676527677753e-09
266.51346813870185,2.887090211870091,1.9054607179632485e-09
266.51346813870185,3.1656314676139634,1.5848931924611142e-09
266.51346813870185,3.4710458812634624,1.3182567385564076e-09
266.51346813870185,3.805926126617994,1.0964781961431852e-09
266.51346813870185,4.173115013968317,9.120108393559097e-10
266.51346813870185,4.575729622814023,7.585775750291836e-10
266.51346813870185,5.017187762862054,6.30957344480193e-10
266.51346813870185,5.501236987934645,5.248074602497735e-10
266.51346813870185,6.031986409086748,4.3651583224016655e-10
266.51346813870185,6.613941576995646,3.6307805477010177e-10
266.51346813870185,7.2520427297406,3.0199517204020193e-10
266.51346813870185,7.951706730659272,2.511886431509582e-10
266.51346813870185,8.718873052292903,2.089296130854041e-10
266.51346813870185,9.560054196779548,1.7378008287493763e-10
266.51346813870185,10.482390980715925,1.445439770745928e-10
266.51346813870185,11.493713153802991,1.2022644346174135e-10
266.51346813870185,12.602605865869105,9.999999999999999e-11
266.51346813870185,13.818482546511675,8.317637711026709e-11
266.51346813870185,15.151664816035204,6.918309709189369e-11
266.51346813870185,16.613470106052446,5.7543993733715724e-11
266.51346813870185,18.216307733563113,4.786300923226385e-11
266.51346813870185,19.973784244086435,3.9810717055349734e-11
266.51346813870185,21.900818918109067,3.311311214825912e-11
266.51346813870185,24.013770421386774,2.7542287033381667e-11
266.51346813870185,26.330575674238737,2.2908676527677728e-11
266.51346813870185,28.87090211870091,1.905460717963249e-11
266.51346813870185,31.656314676139637,1.5848931924611143e-11
266.51346813870185,34.71045881263463,1.3182567385564074e-11
266.51346813870185,38.05926126617994,1.0964781961431852e-11
266.51346813870185,41.73115013968317,9.120108393559098e-12
266.51346813870185,45.75729622814022,7.585775750291836e-12
266.51346813870185,50.17187762862054,6.3095734448019386e-12
266.51346813870185,55.01236987934648,5.248074602497729e-12
266.51346813870185,60.31986409086751,4.365158322401661e-12
266.51346813870185,66.13941576995649,3.630780547701014e-12
266.51346813870185,72.52042729740603,3.019951720402017e-12
266.51346813870185,79.51706730659274,2.51188643150958e-12
266.51346813870185,87.18873052292903,2.0892961308540414e-12
266.51346813870185,95.6005419677955,1.7378008287493765e-12
266.51346813870185,104.82390980715925,1.4454397707459279e-12
266.51346813870185,114.93713153802992,1.2022644346174134e-12
266.51346813870185,126.02605865869103,1e-12
266.51346813870185,138.18482546511677,8.317637711026711e-13
266.51346813870185,151.5166481603521,6.918309709189364e-13
266.51346813870185,166.13470106052452,5.754399373371566e-13
266.51346813870185,182.16307733563121,4.786300923226381e-13
266.51346813870185,199.73784244086434,3.9810717055349697e-13
266.51346813870185,219.00818918109056,3.311311214825915e-13
266.51346813870185,240.1377042138676,2.754228703338169e-13
266.51346813870185,263.3057567423873,2.290867652767775e-13
266.51346813870185,288.7090211870091,1.905460717963248e-13
266.51346813870185,316.56314676139635,1.5848931924611144e-13
266.51346813870185,347.10458812634624,1.3182567385564077e-13
266.51346813870185,380.59261266179936,1.0964781961431851e-13
266.51346813870185,417.3115013968317,9.120108393559098e-14
266.51346813870185,457.5729622814023,7.585775750291836e-14
266.51346813870185,501.71877628620564,6.30957344480193e-14
266.51346813870185,550.1236987934651,5.248074602497722e-14
266.51346813870185,603.1986409086754,4.365158322401656e-14
266.51346813870185,661.3941576995649,3.630780547701011e-14
266.51346813870185,725.2042729740599,3.019951720402019e-14
266.51346813870185,795.1706730659272,2.5118864315095826e-14
266.51346813870185,871.8873052292902,2.089296130854041e-14
266.51346813870185,956.0054196779548,1.7378008287493765e-14
266.51346813870185,1048.2390980715927,1.445439770745928e-14
266.51346813870185,1149.3713153802992,1.2022644346174131e-14
